SQLDATE,a1,a2,GoldsteinScale
20040312,SAU,GBR,1.0
20040312,GBR,SAU,-5.0
20040312,GBR,SAU,1.0
20040312,GBR,SAU,-5.0
20040312,SAU,GBR,3.4
20040312,SAU,GBR,3.4
20040312,GBR,SAU,1.0
20040313,GBR,SAU,0.4
20040315,SAU,GBR,7.0
20040315,SAU,GBR,2.8
20040315,GBR,SAU,1.9
20040315,GBR,SAU,7.0
20040315,SAU,GBR,7.0
20040315,SAU,GBR,7.0
20040315,SAU,GBR,0.0
20040315,SAU,GBR,7.0
20040315,GBR,SAU,7.0
20040315,GBR,SAU,7.0
20040315,GBR,SAU,1.9
20040316,SAU,GBR,7.0
20040316,GBR,SAU,0.0
20040316,GBR,SAU,1.0
20040316,SAU,GBR,1.0
20040316,GBR,SAU,7.0
20040316,SAU,GBR,0.0
20040316,GBR,SAU,-5.0
20040316,GBR,SAU,1.0
20040316,SAU,GBR,0.0
20040316,SAU,GBR,0.0
20040316,GBR,SAU,0.0
20040316,SAU,GBR,1.0
20040316,SAU,GBR,7.0
20040316,SAU,GBR,0.0
20040316,GBR,SAU,0.0
20040316,SAU,GBR,1.0
20040316,GBR,SAU,7.0
20040316,GBR,SAU,0.0
20040316,GBR,SAU,1.0
20040316,GBR,SAU,-5.0
20040316,SAU,GBR,0.0
20040316,GBR,SAU,7.0
20040316,GBR,SAU,1.0
20040316,GBR,SAU,3.4
20040316,GBR,SAU,0.0
20040316,SAU,GBR,1.0
20040316,GBR,SAU,0.0
20040317,GBR,SAU,0.0
20040317,GBR,SAU,0.0
20040317,SAU,GBR,1.0
20040317,GBR,SAU,1.0
20040320,GBR,SAU,-5.0
20040320,GBR,SAU,-5.0
20040321,SAU,GBR,3.0
20040321,SAU,GBR,4.0
20040322,GBR,SAU,3.4
20040322,GBR,SAU,3.4
20040402,GBR,SAU,2.8
20040402,SAU,GBR,1.9
20040405,SAU,GBR,2.8
20040405,GBR,SAU,-9.5
20040405,GBR,SAU,5.0
20040405,GBR,SAU,0.0
20040405,GBR,SAU,1.9
20040406,GBR,SAU,-5.0
20040406,GBR,SAU,-5.0
20040406,SAU,GBR,0.4
20040406,GBR,SAU,-5.0
20040406,SAU,GBR,0.4
20040407,GBR,SAU,7.0
20040407,SAU,GBR,7.0
20040408,GBR,SAU,3.0
20040412,GBR,SAU,-10.0
20040412,SAU,GBR,-5.0
20040412,SAU,GBR,-5.0
20040414,SAU,GBR,-2.0
20040417,SAU,GBR,-0.4
20040417,SAU,GBR,-0.4
20040420,GBR,SAU,3.4
20040420,GBR,SAU,3.4
20040423,GBR,SAU,0.0
20040423,GBR,SAU,0.0
20040427,SAU,GBR,0.0
20040430,SAU,GBR,-7.0
20040430,GBR,SAU,-10.0
20040430,SAU,GBR,-7.0
20040430,SAU,GBR,-7.0
20040501,GBR,SAU,-10.0
20040501,GBR,SAU,0.0
20040501,GBR,SAU,0.0
20040501,SAU,GBR,3.4
20040501,SAU,GBR,3.4
20040501,SAU,GBR,-7.0
20040501,GBR,SAU,-10.0
20040501,GBR,SAU,-2.0
20040501,SAU,GBR,-2.0
20040501,GBR,SAU,0.0
20040501,SAU,GBR,-9.0
20040501,SAU,GBR,-2.0
20040501,SAU,GBR,-2.0
20040501,GBR,SAU,-10.0
20040501,GBR,SAU,-10.0
20040501,SAU,GBR,-9.0
20040501,SAU,GBR,3.4
20040501,SAU,GBR,3.4
20040501,GBR,SAU,-2.0
20040501,SAU,GBR,-2.0
20040501,SAU,GBR,3.4
20040501,SAU,GBR,3.4
20040501,SAU,GBR,-10.0
20040501,SAU,GBR,-7.0
20040501,GBR,SAU,-10.0
20040501,SAU,GBR,-10.0
20040501,SAU,GBR,-2.0
20040502,GBR,SAU,2.8
20040502,SAU,GBR,2.8
20040502,SAU,GBR,-10.0
20040502,GBR,SAU,1.9
20040502,SAU,GBR,2.8
20040502,SAU,GBR,1.9
20040502,GBR,SAU,-10.0
20040502,SAU,GBR,1.9
20040502,GBR,SAU,-10.0
20040502,GBR,SAU,2.8
20040502,GBR,SAU,1.9
20040502,SAU,GBR,-10.0
20040502,GBR,SAU,-10.0
20040502,GBR,SAU,4.0
20040502,GBR,SAU,2.8
20040502,GBR,SAU,2.8
20040502,SAU,GBR,-10.0
20040502,SAU,GBR,1.9
20040502,GBR,SAU,4.0
20040502,SAU,GBR,1.9
20040502,GBR,SAU,-10.0
20040502,SAU,GBR,-10.0
20040502,SAU,GBR,-10.0
20040503,GBR,SAU,2.8
20040503,SAU,GBR,1.9
20040503,GBR,SAU,-10.0
20040503,GBR,SAU,0.0
20040503,GBR,SAU,-10.0
20040503,GBR,SAU,-10.0
20040503,GBR,SAU,2.8
20040503,GBR,SAU,-10.0
20040503,GBR,SAU,-10.0
20040503,GBR,SAU,0.0
20040503,GBR,SAU,-10.0
20040503,GBR,SAU,-10.0
20040503,SAU,GBR,1.9
20040503,GBR,SAU,3.4
20040503,GBR,SAU,-10.0
20040504,SAU,GBR,-5.0
20040504,SAU,GBR,3.0
20040504,SAU,GBR,3.0
20040504,SAU,GBR,3.0
20040504,SAU,GBR,3.0
20040505,GBR,SAU,7.0
20040505,GBR,SAU,7.0
20040506,SAU,GBR,1.0
20040506,GBR,SAU,1.0
20040507,SAU,GBR,0.0
20040507,GBR,SAU,-2.0
20040507,SAU,GBR,-10.0
20040507,SAU,GBR,0.0
20040507,GBR,SAU,-2.0
20040507,SAU,GBR,-5.0
20040507,GBR,SAU,-5.0
20040507,GBR,SAU,7.0
20040507,SAU,GBR,-5.0
20040507,SAU,GBR,0.4
20040507,SAU,GBR,-10.0
20040507,SAU,GBR,0.0
20040507,GBR,SAU,7.0
20040507,GBR,SAU,7.0
20040508,SAU,GBR,3.4
20040508,SAU,GBR,3.4
20040511,GBR,SAU,-5.0
20040512,SAU,GBR,3.0
20040513,GBR,SAU,0.4
20040513,GBR,SAU,0.4
20040515,GBR,SAU,2.8
20040515,GBR,SAU,2.8
20040515,SAU,GBR,1.9
20040515,SAU,GBR,1.9
20040517,SAU,GBR,0.0
20040517,SAU,GBR,0.0
20040520,SAU,GBR,2.8
20040520,GBR,SAU,1.9
20040529,GBR,SAU,-2.0
20040529,GBR,SAU,-10.0
20040529,GBR,SAU,-2.0
20040529,GBR,SAU,-10.0
20040529,SAU,GBR,-10.0
20040529,GBR,SAU,-2.0
20040529,GBR,SAU,-2.0
20040529,GBR,SAU,-10.0
20040529,GBR,SAU,-10.0
20040529,GBR,SAU,0.0
20040529,SAU,GBR,0.0
20040529,GBR,SAU,0.0
20040529,SAU,GBR,0.0
20040529,GBR,SAU,0.0
20040529,GBR,SAU,-2.0
20040529,GBR,SAU,-2.0
20040529,GBR,SAU,-2.0
20040529,GBR,SAU,-2.0
20040530,SAU,GBR,-10.0
20040530,SAU,GBR,-10.0
20040530,SAU,GBR,-10.0
20040530,GBR,SAU,-7.0
20040530,SAU,GBR,-10.0
20040530,GBR,SAU,-10.0
20040530,GBR,SAU,-10.0
20040530,GBR,SAU,-4.4
20040530,GBR,SAU,-7.0
20040530,GBR,SAU,-7.0
20040530,SAU,GBR,-10.0
20040530,GBR,SAU,-4.4
20040530,SAU,GBR,0.0
20040530,SAU,GBR,-10.0
20040530,GBR,SAU,-7.0
20040530,SAU,GBR,-10.0
20040530,GBR,SAU,-7.0
20040530,SAU,GBR,-10.0
20040530,SAU,GBR,-10.0
20040530,GBR,SAU,-7.0
20040530,SAU,GBR,-10.0
20040530,SAU,GBR,-10.0
20040531,GBR,SAU,-7.0
20040531,GBR,SAU,-7.0
20040531,SAU,GBR,-10.0
20040531,GBR,SAU,-7.0
20040601,SAU,GBR,-10.0
20040602,SAU,GBR,-2.0
20040602,SAU,GBR,-2.0
20040605,GBR,SAU,10.0
20040606,GBR,SAU,-10.0
20040606,GBR,SAU,1.9
20040606,GBR,SAU,-10.0
20040606,SAU,GBR,-10.0
20040606,SAU,GBR,-10.0
20040606,SAU,GBR,-10.0
20040606,SAU,GBR,-10.0
20040606,GBR,SAU,-4.0
20040606,SAU,GBR,-10.0
20040606,GBR,SAU,-4.0
20040606,SAU,GBR,-2.0
20040606,SAU,GBR,-10.0
20040606,SAU,GBR,2.8
20040606,GBR,SAU,-10.0
20040606,SAU,GBR,-10.0
20040606,SAU,GBR,-10.0
20040606,SAU,GBR,-10.0
20040606,SAU,GBR,0.0
20040606,SAU,GBR,-10.0
20040606,GBR,SAU,0.0
20040606,SAU,GBR,2.8
20040606,GBR,SAU,1.9
20040606,GBR,SAU,1.9
20040606,SAU,GBR,-10.0
20040606,GBR,SAU,-4.0
20040606,SAU,GBR,-10.0
20040606,SAU,GBR,-10.0
20040606,GBR,SAU,1.9
20040606,SAU,GBR,-10.0
20040606,SAU,GBR,-2.0
20040606,GBR,SAU,1.9
20040606,GBR,SAU,7.0
20040606,GBR,SAU,-10.0
20040606,GBR,SAU,-10.0
20040606,SAU,GBR,-10.0
20040606,SAU,GBR,-10.0
20040606,SAU,GBR,-2.0
20040606,SAU,GBR,-10.0
20040606,GBR,SAU,-10.0
20040606,GBR,SAU,-10.0
20040606,GBR,SAU,7.0
20040606,GBR,SAU,4.0
20040606,SAU,GBR,-10.0
20040606,SAU,GBR,-10.0
20040606,GBR,SAU,-4.0
20040606,SAU,GBR,-10.0
20040606,GBR,SAU,-10.0
20040606,SAU,GBR,2.8
20040606,SAU,GBR,2.8
20040606,GBR,SAU,1.9
20040606,GBR,SAU,-10.0
20040606,SAU,GBR,-10.0
20040606,SAU,GBR,2.8
20040606,GBR,SAU,1.9
20040606,GBR,SAU,-10.0
20040606,SAU,GBR,2.8
20040606,SAU,GBR,2.8
20040606,SAU,GBR,2.8
20040606,GBR,SAU,-10.0
20040606,GBR,SAU,-10.0
20040606,GBR,SAU,1.9
20040607,GBR,SAU,-4.0
20040607,GBR,SAU,1.9
20040607,GBR,SAU,-2.0
20040607,GBR,SAU,1.9
20040607,GBR,SAU,-4.0
20040607,SAU,GBR,2.8
20040607,GBR,SAU,1.9
20040607,GBR,SAU,1.9
20040607,SAU,GBR,2.8
20040607,GBR,SAU,-4.0
20040607,GBR,SAU,-4.0
20040607,GBR,SAU,-4.0
20040607,GBR,SAU,-10.0
20040607,SAU,GBR,2.8
20040607,GBR,SAU,-10.0
20040607,GBR,SAU,-2.0
20040607,GBR,SAU,1.9
20040607,GBR,SAU,-10.0
20040607,GBR,SAU,3.4
20040607,GBR,SAU,-4.4
20040607,GBR,SAU,1.9
20040607,GBR,SAU,-10.0
20040607,SAU,GBR,2.8
20040607,GBR,SAU,-4.4
20040607,GBR,SAU,3.0
20040607,GBR,SAU,-2.0
20040607,GBR,SAU,-10.0
20040607,GBR,SAU,-4.4
20040607,SAU,GBR,2.8
20040607,SAU,GBR,-10.0
20040607,GBR,SAU,-4.0
20040607,GBR,SAU,1.9
20040607,GBR,SAU,-10.0
20040607,GBR,SAU,-4.4
20040607,GBR,SAU,1.9
20040607,SAU,GBR,2.8
20040607,GBR,SAU,1.9
20040607,GBR,SAU,-4.0
20040607,SAU,GBR,-10.0
20040607,SAU,GBR,2.8
20040607,SAU,GBR,-10.0
20040607,GBR,SAU,-4.0
20040607,GBR,SAU,1.9
20040607,SAU,GBR,-10.0
20040607,SAU,GBR,2.8
20040607,SAU,GBR,-10.0
20040607,GBR,SAU,3.0
20040607,GBR,SAU,-4.0
20040607,SAU,GBR,2.8
20040607,GBR,SAU,3.4
20040607,SAU,GBR,-10.0
20040607,GBR,SAU,1.9
20040607,SAU,GBR,2.8
20040607,SAU,GBR,2.8
20040607,SAU,GBR,-10.0
20040607,GBR,SAU,-4.0
20040607,GBR,SAU,-4.0
20040607,SAU,GBR,-10.0
20040607,SAU,GBR,2.8
20040607,GBR,SAU,1.9
20040607,GBR,SAU,-4.0
20040608,SAU,GBR,-10.0
20040608,SAU,GBR,-10.0
20040608,SAU,GBR,-10.0
20040608,SAU,GBR,-10.0
20040608,SAU,GBR,-10.0
20040608,GBR,SAU,1.9
20040608,SAU,GBR,-10.0
20040608,SAU,GBR,2.8
20040608,SAU,GBR,-10.0
20040608,GBR,SAU,1.9
20040608,GBR,SAU,-4.0
20040608,SAU,GBR,2.8
20040608,GBR,SAU,1.9
20040608,SAU,GBR,2.8
20040608,SAU,GBR,2.8
20040608,GBR,SAU,-4.0
20040608,GBR,SAU,-10.0
20040608,GBR,SAU,-10.0
20040608,GBR,SAU,1.9
20040608,GBR,SAU,-10.0
20040608,GBR,SAU,-10.0
20040608,SAU,GBR,2.8
20040608,GBR,SAU,1.9
20040608,GBR,SAU,-4.0
20040608,SAU,GBR,-10.0
20040609,SAU,GBR,-9.5
20040609,SAU,GBR,-10.0
20040609,SAU,GBR,-10.0
20040610,SAU,GBR,0.0
20040611,SAU,GBR,4.0
20040611,GBR,SAU,3.0
20040611,SAU,GBR,4.0
20040611,SAU,GBR,1.9
20040611,GBR,SAU,2.8
20040611,SAU,GBR,1.9
20040611,GBR,SAU,3.4
20040611,GBR,SAU,-4.0
20040611,GBR,SAU,3.4
20040611,GBR,SAU,2.8
20040611,GBR,SAU,3.0
20040611,GBR,SAU,-4.0
20040612,SAU,GBR,-2.0
20040612,SAU,GBR,-2.0
20040613,GBR,SAU,-2.0
20040613,GBR,SAU,-7.0
20040613,SAU,GBR,1.9
20040613,GBR,SAU,1.9
20040613,SAU,GBR,-2.0
20040613,GBR,SAU,-4.0
20040613,GBR,SAU,-2.0
20040613,GBR,SAU,0.0
20040613,GBR,SAU,1.9
20040613,GBR,SAU,-2.0
20040613,GBR,SAU,7.0
20040613,SAU,GBR,2.8
20040613,GBR,SAU,-4.0
20040613,SAU,GBR,2.8
20040613,GBR,SAU,7.0
20040613,SAU,GBR,2.8
20040613,GBR,SAU,-0.4
20040613,GBR,SAU,-7.0
20040613,GBR,SAU,-2.0
20040613,GBR,SAU,-4.0
20040613,GBR,SAU,-4.0
20040613,SAU,GBR,-2.0
20040613,GBR,SAU,-4.0
20040613,GBR,SAU,2.8
20040613,GBR,SAU,-0.4
20040613,GBR,SAU,7.0
20040613,GBR,SAU,1.9
20040613,GBR,SAU,7.0
20040613,GBR,SAU,-4.0
20040614,GBR,SAU,7.0
20040614,GBR,SAU,-0.4
20040614,GBR,SAU,-0.4
20040614,GBR,SAU,-2.0
20040614,SAU,GBR,-5.0
20040614,GBR,SAU,-2.0
20040614,SAU,GBR,-5.0
20040614,GBR,SAU,7.0
20040614,GBR,SAU,7.0
20040614,SAU,GBR,-5.0
20040615,SAU,GBR,1.0
20040615,SAU,GBR,1.0
20040615,GBR,SAU,-0.4
20040615,GBR,SAU,1.0
20040615,GBR,SAU,-2.0
20040615,GBR,SAU,1.0
20040615,SAU,GBR,1.0
20040615,GBR,SAU,-2.0
20040615,GBR,SAU,1.0
20040615,GBR,SAU,-0.4
20040616,GBR,SAU,7.0
20040618,GBR,SAU,-0.4
20040619,GBR,SAU,-2.0
20040619,GBR,SAU,-2.0
20040619,GBR,SAU,-2.0
20040619,GBR,SAU,-2.0
20040619,GBR,SAU,-2.0
20040620,SAU,GBR,0.0
20040620,GBR,SAU,0.0
20040620,GBR,SAU,0.0
20040620,SAU,GBR,0.0
20040621,GBR,SAU,2.8
20040621,GBR,SAU,2.8
20040621,GBR,SAU,2.8
20040621,SAU,GBR,1.9
20040621,SAU,GBR,1.9
20040623,SAU,GBR,7.0
20040623,SAU,GBR,9.0
20040623,GBR,SAU,-10.0
20040623,GBR,SAU,8.3
20040623,GBR,SAU,-10.0
20040623,SAU,GBR,9.0
20040623,GBR,SAU,8.3
20040624,GBR,SAU,-0.4
20040624,GBR,SAU,1.9
20040624,GBR,SAU,-0.1
20040624,SAU,GBR,2.8
20040624,GBR,SAU,1.9
20040624,GBR,SAU,1.9
20040624,SAU,GBR,2.8
20040624,GBR,SAU,-0.1
20040624,SAU,GBR,2.8
20040624,GBR,SAU,-0.1
20040624,GBR,SAU,-0.1
20040624,SAU,GBR,-5.0
20040625,SAU,GBR,7.0
20040625,SAU,GBR,7.0
20040626,GBR,SAU,-10.0
20040626,GBR,SAU,-10.0
20040626,GBR,SAU,-10.0
20040626,SAU,GBR,-10.0
20040626,GBR,SAU,-10.0
20040626,SAU,GBR,-10.0
20040628,SAU,GBR,-2.0
20040628,SAU,GBR,-2.0
20040630,GBR,SAU,1.9
20040630,SAU,GBR,2.8
20040630,SAU,GBR,4.0
20040630,GBR,SAU,2.8
20040630,SAU,GBR,-4.0
20040630,SAU,GBR,1.9
20040630,SAU,GBR,0.0
20040630,SAU,GBR,0.0
20040630,GBR,SAU,4.0
20040630,SAU,GBR,-4.0
20040630,SAU,GBR,0.0
20040701,SAU,GBR,-10.0
20040701,SAU,GBR,-10.0
20040702,SAU,GBR,0.4
20040702,SAU,GBR,0.4
20040702,SAU,GBR,0.4
20040703,SAU,GBR,-5.0
20040703,SAU,GBR,-5.0
20040704,SAU,GBR,-9.0
20040704,SAU,GBR,7.0
20040704,SAU,GBR,2.8
20040704,GBR,SAU,1.9
20040704,SAU,GBR,7.0
20040704,SAU,GBR,-5.0
20040704,SAU,GBR,7.0
20040704,SAU,GBR,-5.0
20040704,SAU,GBR,-9.0
20040705,SAU,GBR,-5.0
20040705,SAU,GBR,-5.0
20040705,SAU,GBR,-9.0
20040705,SAU,GBR,7.0
20040705,SAU,GBR,-9.0
20040705,SAU,GBR,7.0
20040705,SAU,GBR,-5.0
20040709,SAU,GBR,4.0
20040709,SAU,GBR,4.0
20040709,SAU,GBR,4.0
20040711,SAU,GBR,7.4
20040711,SAU,GBR,7.4
20040714,SAU,GBR,-4.0
20040715,GBR,SAU,2.8
20040715,GBR,SAU,1.9
20040715,GBR,SAU,-4.0
20040715,SAU,GBR,2.8
20040715,GBR,SAU,-4.0
20040715,SAU,GBR,2.8
20040715,SAU,GBR,1.9
20040715,SAU,GBR,0.0
20040715,GBR,SAU,1.9
20040715,SAU,GBR,1.9
20040715,SAU,GBR,0.0
20040715,GBR,SAU,1.9
20040715,SAU,GBR,0.0
20040715,GBR,SAU,2.8
20040715,GBR,SAU,1.9
20040715,SAU,GBR,2.8
20040718,GBR,SAU,-9.0
20040718,GBR,SAU,-9.0
20040719,GBR,SAU,7.0
20040719,GBR,SAU,7.0
20040721,GBR,SAU,1.0
20040721,GBR,SAU,1.0
20040721,SAU,GBR,4.0
20040721,GBR,SAU,2.8
20040721,GBR,SAU,2.8
20040721,SAU,GBR,1.0
20040721,SAU,GBR,4.0
20040721,SAU,GBR,1.9
20040721,SAU,GBR,1.9
20040721,SAU,GBR,1.0
20040724,GBR,SAU,2.8
20040724,GBR,SAU,-10.0
20040724,SAU,GBR,1.9
20040724,SAU,GBR,-10.0
20040725,SAU,GBR,1.9
20040725,SAU,GBR,1.9
20040725,GBR,SAU,2.8
20040725,GBR,SAU,2.8
20040725,SAU,GBR,1.9
20040725,GBR,SAU,2.8
20040729,GBR,SAU,-2.0
20040729,GBR,SAU,-2.0
20040729,GBR,SAU,-5.0
20040731,SAU,GBR,7.0
20040731,SAU,GBR,7.0
20040801,GBR,SAU,0.0
20040801,GBR,SAU,0.0
20040802,GBR,SAU,-9.0
20040802,GBR,SAU,-9.0
20040802,GBR,SAU,7.0
20040802,GBR,SAU,7.0
20040803,SAU,GBR,-10.0
20040803,SAU,GBR,-5.0
20040803,SAU,GBR,-9.0
20040803,GBR,SAU,-9.0
20040803,GBR,SAU,-2.0
20040803,SAU,GBR,-10.0
20040803,SAU,GBR,-10.0
20040804,GBR,SAU,-2.0
20040804,GBR,SAU,-2.0
20040804,GBR,SAU,-2.0
20040804,GBR,SAU,-2.0
20040804,GBR,SAU,-2.0
20040804,GBR,SAU,0.0
20040804,GBR,SAU,0.0
20040812,GBR,SAU,1.9
20040812,SAU,GBR,2.8
20040812,SAU,GBR,2.8
20040812,GBR,SAU,1.9
20040812,GBR,SAU,1.9
20040812,SAU,GBR,2.8
20040823,GBR,SAU,0.0
20040823,GBR,SAU,-2.0
20040823,GBR,SAU,3.0
20040825,GBR,SAU,0.0
20040825,GBR,SAU,0.0
20040825,GBR,SAU,-2.0
20040825,GBR,SAU,3.0
20040825,GBR,SAU,-2.0
20040825,GBR,SAU,3.0
20040829,GBR,SAU,8.0
20040829,SAU,GBR,8.0
20040830,SAU,GBR,3.4
20040904,SAU,GBR,0.0
20040908,SAU,GBR,0.4
20040908,SAU,GBR,0.4
20040909,SAU,GBR,-2.0
20040909,SAU,GBR,-2.0
20040911,SAU,GBR,7.0
20040914,SAU,GBR,0.0
20040914,SAU,GBR,0.0
20040914,SAU,GBR,0.0
20040915,GBR,SAU,-10.0
20040915,SAU,GBR,-10.0
20040915,GBR,SAU,-10.0
20040915,SAU,GBR,-10.0
20040915,SAU,GBR,-10.0
20040915,GBR,SAU,-2.0
20040915,SAU,GBR,-10.0
20040915,GBR,SAU,-10.0
20040915,SAU,GBR,-10.0
20040915,SAU,GBR,-10.0
20040915,SAU,GBR,-10.0
20040915,SAU,GBR,-10.0
20040915,SAU,GBR,-10.0
20040915,GBR,SAU,-10.0
20040915,SAU,GBR,0.0
20040915,SAU,GBR,-10.0
20040915,SAU,GBR,-10.0
20040915,SAU,GBR,-10.0
20040915,SAU,GBR,0.0
20040915,GBR,SAU,0.0
20040915,SAU,GBR,-10.0
20040915,SAU,GBR,-10.0
20040915,SAU,GBR,-10.0
20040915,GBR,SAU,-2.0
20040915,GBR,SAU,-10.0
20040915,SAU,GBR,-10.0
20040915,GBR,SAU,-2.0
20040915,SAU,GBR,-10.0
20040915,SAU,GBR,-10.0
20040915,SAU,GBR,-10.0
20040915,GBR,SAU,-10.0
20040916,SAU,GBR,-10.0
20040916,SAU,GBR,-10.0
20040916,SAU,GBR,-10.0
20040916,GBR,SAU,-10.0
20040916,SAU,GBR,-10.0
20040916,SAU,GBR,-10.0
20040916,SAU,GBR,3.4
20040916,SAU,GBR,-10.0
20040916,SAU,GBR,-10.0
20040916,SAU,GBR,-10.0
20040916,SAU,GBR,-10.0
20040916,GBR,SAU,-10.0
20040916,GBR,SAU,-10.0
20040916,SAU,GBR,-10.0
20040916,GBR,SAU,-10.0
20040916,SAU,GBR,0.0
20040916,SAU,GBR,0.0
20040916,SAU,GBR,-10.0
20040916,SAU,GBR,-10.0
20040916,SAU,GBR,-10.0
20040916,SAU,GBR,-10.0
20040916,GBR,SAU,-10.0
20040916,SAU,GBR,-10.0
20040916,SAU,GBR,-10.0
20040916,GBR,SAU,-2.0
20040916,SAU,GBR,-2.0
20040916,GBR,SAU,-10.0
20040916,SAU,GBR,-10.0
20040916,SAU,GBR,-10.0
20040916,SAU,GBR,-10.0
20040916,GBR,SAU,-2.0
20040916,GBR,SAU,-2.0
20040916,GBR,SAU,-10.0
20040916,SAU,GBR,-10.0
20040916,SAU,GBR,-2.0
20040916,GBR,SAU,-10.0
20040916,GBR,SAU,-10.0
20040916,GBR,SAU,-10.0
20040916,SAU,GBR,-10.0
20040916,SAU,GBR,3.4
20040916,SAU,GBR,-10.0
20040921,SAU,GBR,-9.0
20040922,SAU,GBR,0.0
20040924,SAU,GBR,-10.0
20040924,SAU,GBR,1.9
20040924,SAU,GBR,0.0
20040924,SAU,GBR,0.0
20040925,GBR,SAU,3.4
20040926,SAU,GBR,-10.0
20040926,GBR,SAU,3.4
20040926,SAU,GBR,-10.0
20040926,SAU,GBR,-10.0
20040926,SAU,GBR,-10.0
20040926,GBR,SAU,3.4
20040926,SAU,GBR,-10.0
20040926,SAU,GBR,-10.0
20040926,SAU,GBR,-10.0
20040926,GBR,SAU,3.4
20040927,SAU,GBR,-10.0
20040927,SAU,GBR,-10.0
20040927,SAU,GBR,-10.0
20040927,SAU,GBR,-10.0
20040927,SAU,GBR,-10.0
20040928,SAU,GBR,-2.0
20040928,SAU,GBR,-2.0
20040928,SAU,GBR,-2.0
20040928,SAU,GBR,-2.0
20040929,SAU,GBR,-10.0
20040929,SAU,GBR,-10.0
20040929,SAU,GBR,-10.0
20041003,SAU,GBR,-10.0
20041003,SAU,GBR,0.0
20041003,GBR,SAU,1.9
20041003,SAU,GBR,-10.0
20041003,SAU,GBR,2.8
20041003,SAU,GBR,0.0
20041003,SAU,GBR,-10.0
20041004,SAU,GBR,-5.0
20041004,SAU,GBR,-2.0
20041004,SAU,GBR,-5.0
20041004,SAU,GBR,-2.0
20041004,GBR,SAU,-5.0
20041004,GBR,SAU,-2.0
20041004,GBR,SAU,-2.0
20041004,GBR,SAU,-5.0
20041004,GBR,SAU,-2.0
20041004,SAU,GBR,0.0
20041004,SAU,GBR,-2.0
20041005,GBR,SAU,7.4
20041005,GBR,SAU,7.4
20041005,GBR,SAU,7.4
20041006,GBR,SAU,1.0
20041006,SAU,GBR,1.0
20041006,SAU,GBR,1.0
20041006,GBR,SAU,1.9
20041006,GBR,SAU,1.0
20041006,SAU,GBR,1.0
20041006,SAU,GBR,2.8
20041006,GBR,SAU,1.9
20041006,SAU,GBR,2.8
20041006,SAU,GBR,1.0
20041006,GBR,SAU,1.0
20041006,SAU,GBR,1.0
20041006,GBR,SAU,1.0
20041006,GBR,SAU,1.9
20041006,SAU,GBR,2.8
20041006,GBR,SAU,1.0
20041006,GBR,SAU,1.9
20041006,GBR,SAU,1.0
20041006,GBR,SAU,1.9
20041006,GBR,SAU,1.9
20041013,SAU,GBR,-10.0
20041013,SAU,GBR,-10.0
20041014,SAU,GBR,-10.0
20041017,GBR,SAU,-5.0
20041018,GBR,SAU,3.0
20041018,GBR,SAU,3.0
20041020,SAU,GBR,-0.4
20041026,SAU,GBR,2.8
20041026,GBR,SAU,2.8
20041026,SAU,GBR,1.9
20041026,GBR,SAU,1.9
20041028,GBR,SAU,0.0
20041028,GBR,SAU,-9.0
20041028,GBR,SAU,-9.0
20041028,SAU,GBR,10.0
20041028,GBR,SAU,-9.5
20041028,SAU,GBR,10.0
20041028,GBR,SAU,-9.5
20041028,GBR,SAU,0.0
20041028,SAU,GBR,10.0
20041028,GBR,SAU,-9.0
20041031,SAU,GBR,7.0
20041031,SAU,GBR,7.0
20041103,SAU,GBR,7.4
20041103,SAU,GBR,7.4
20041103,GBR,SAU,7.4
20041103,GBR,SAU,8.0
20041103,SAU,GBR,8.0
20041103,SAU,GBR,8.0
20041103,SAU,GBR,7.4
20041103,GBR,SAU,7.4
20041103,GBR,SAU,8.0
20041103,SAU,GBR,8.0
20041103,GBR,SAU,8.0
20041103,SAU,GBR,-5.0
20041103,GBR,SAU,7.4
20041108,GBR,SAU,0.0
20041108,GBR,SAU,0.0
20041108,GBR,SAU,0.0
20041112,SAU,GBR,3.4
20041112,SAU,GBR,-4.0
20041112,SAU,GBR,-4.0
20041112,SAU,GBR,3.4
20041201,SAU,GBR,-10.0
20041206,GBR,SAU,1.0
20041206,SAU,GBR,1.0
20041206,SAU,GBR,-2.0
20041206,SAU,GBR,-2.0
20041206,GBR,SAU,1.0
20041206,SAU,GBR,-2.0
20041206,GBR,SAU,0.4
20041206,GBR,SAU,0.0
20041206,GBR,SAU,0.4
20041213,SAU,GBR,-2.0
20041213,GBR,SAU,-2.0
20041213,SAU,GBR,-2.0
20041215,SAU,GBR,-5.0
20041215,SAU,GBR,-5.0
20041215,SAU,GBR,-5.0
20041215,SAU,GBR,-5.0
20041215,SAU,GBR,-5.0
20041216,GBR,SAU,3.0
20041216,SAU,GBR,-2.0
20041216,GBR,SAU,3.0
20041216,GBR,SAU,-6.5
20041216,SAU,GBR,-4.0
20041216,SAU,GBR,-4.0
20041217,GBR,SAU,-6.5
20041217,GBR,SAU,-6.5
20041217,GBR,SAU,3.4
20041217,SAU,GBR,-2.0
20041217,SAU,GBR,-4.0
20041217,SAU,GBR,-4.0
20041221,SAU,GBR,2.8
20041221,GBR,SAU,-8.0
20041221,SAU,GBR,2.8
20041221,GBR,SAU,-8.0
