SQLDATE,a1,a2,GoldsteinScale
20011024,IND,USA,-10.0
20011024,IND,USA,8.0
20011024,USA,IND,0.0
20011024,USA,IND,1.0
20011025,IND,USA,8.3
20011025,IND,USA,1.9
20011025,IND,USA,8.3
20011025,USA,IND,2.8
20011025,USA,IND,0.0
20011026,IND,USA,-6.5
20011027,IND,USA,3.4
20011027,IND,USA,3.4
20011027,USA,IND,1.9
20011027,IND,USA,2.8
20011029,IND,USA,-6.5
20011029,IND,USA,1.0
20011029,IND,USA,1.0
20011029,USA,IND,1.0
20011029,IND,USA,-6.5
20011029,IND,USA,-6.5
20011029,USA,IND,1.0
20011030,IND,USA,4.0
20011030,IND,USA,1.0
20011030,IND,USA,7.0
20011030,USA,IND,3.4
20011030,USA,IND,4.0
20011030,IND,USA,4.0
20011030,USA,IND,4.0
20011030,IND,USA,-2.0
20011030,IND,USA,4.0
20011030,IND,USA,4.0
20011030,USA,IND,4.0
20011030,IND,USA,4.0
20011030,USA,IND,4.0
20011030,USA,IND,7.0
20011030,USA,IND,4.0
20011030,USA,IND,1.0
20011030,IND,USA,7.0
20011030,USA,IND,4.0
20011030,IND,USA,-10.0
20011030,IND,USA,4.0
20011030,IND,USA,-10.0
20011030,USA,IND,7.0
20011030,USA,IND,7.0
20011030,IND,USA,-2.0
20011030,IND,USA,7.0
20011030,USA,IND,4.0
20011030,USA,IND,4.0
20011030,USA,IND,3.4
20011030,USA,IND,4.0
20011031,IND,USA,2.8
20011031,USA,IND,1.9
20011031,IND,USA,0.0
20011031,USA,IND,-2.0
20011031,USA,IND,-2.0
20011101,USA,IND,4.0
20011101,USA,IND,4.0
20011101,IND,USA,2.8
20011101,USA,IND,1.9
20011101,IND,USA,4.0
20011101,IND,USA,4.0
20011101,USA,IND,4.0
20011101,IND,USA,4.0
20011102,USA,IND,1.0
20011102,USA,IND,1.0
20011102,IND,USA,1.0
20011102,USA,IND,4.0
20011102,IND,USA,1.0
20011102,USA,IND,1.0
20011102,USA,IND,2.8
20011102,IND,USA,1.0
20011102,IND,USA,1.9
20011103,USA,IND,0.0
20011103,USA,IND,1.9
20011103,IND,USA,3.4
20011103,IND,USA,3.4
20011103,IND,USA,3.4
20011103,USA,IND,-2.0
20011103,USA,IND,-0.3
20011103,USA,IND,1.0
20011103,IND,USA,1.0
20011103,USA,IND,-0.3
20011103,IND,USA,2.8
20011103,USA,IND,1.0
20011103,IND,USA,1.0
20011103,USA,IND,-5.0
20011103,USA,IND,-0.3
20011103,USA,IND,0.0
20011103,USA,IND,4.0
20011104,IND,USA,7.4
20011104,USA,IND,1.0
20011104,IND,USA,1.0
20011104,USA,IND,-9.5
20011104,USA,IND,7.0
20011104,USA,IND,7.0
20011104,USA,IND,-6.5
20011104,IND,USA,3.0
20011104,IND,USA,7.4
20011104,IND,USA,7.0
20011104,IND,USA,-5.8
20011104,IND,USA,1.9
20011104,USA,IND,6.4
20011104,USA,IND,1.0
20011104,USA,IND,7.0
20011104,IND,USA,7.0
20011104,IND,USA,6.4
20011104,USA,IND,4.0
20011104,IND,USA,1.9
20011104,IND,USA,7.0
20011104,USA,IND,4.0
20011104,IND,USA,0.0
20011104,USA,IND,4.0
20011104,IND,USA,4.0
20011104,USA,IND,5.0
20011104,IND,USA,3.4
20011104,IND,USA,1.0
20011104,USA,IND,2.8
20011104,IND,USA,4.0
20011104,USA,IND,2.8
20011104,USA,IND,5.0
20011104,IND,USA,-6.5
20011104,IND,USA,4.0
20011104,USA,IND,-9.5
20011105,USA,IND,0.0
20011105,USA,IND,2.8
20011105,IND,USA,1.0
20011105,IND,USA,1.0
20011105,IND,USA,1.9
20011105,USA,IND,1.9
20011105,USA,IND,2.8
20011105,USA,IND,1.0
20011105,IND,USA,0.4
20011105,USA,IND,1.0
20011105,USA,IND,1.0
20011105,USA,IND,1.9
20011105,IND,USA,2.8
20011105,IND,USA,-0.4
20011105,USA,IND,1.0
20011105,IND,USA,0.0
20011105,IND,USA,1.0
20011105,IND,USA,2.8
20011105,USA,IND,0.0
20011105,IND,USA,1.0
20011105,IND,USA,-0.4
20011105,USA,IND,2.8
20011105,USA,IND,1.0
20011105,IND,USA,1.0
20011105,USA,IND,0.4
20011105,USA,IND,0.4
20011105,USA,IND,1.0
20011105,IND,USA,1.9
20011105,IND,USA,1.9
20011105,IND,USA,1.0
20011105,USA,IND,0.0
20011105,USA,IND,0.4
20011106,USA,IND,1.9
20011106,IND,USA,2.8
20011106,USA,IND,1.9
20011106,IND,USA,1.0
20011106,IND,USA,2.8
20011106,IND,USA,-2.0
20011106,IND,USA,2.8
20011106,IND,USA,-2.0
20011106,IND,USA,-2.0
20011106,USA,IND,1.9
20011106,USA,IND,1.0
20011106,USA,IND,1.9
20011106,IND,USA,-2.0
20011107,USA,IND,4.0
20011107,USA,IND,-2.0
20011107,USA,IND,1.9
20011107,USA,IND,1.9
20011107,USA,IND,-9.0
20011107,USA,IND,-9.0
20011107,IND,USA,2.8
20011107,IND,USA,2.8
20011108,IND,USA,7.0
20011108,IND,USA,4.0
20011108,USA,IND,-7.0
20011108,IND,USA,7.0
20011108,USA,IND,4.0
20011108,USA,IND,-7.0
20011108,USA,IND,4.0
20011108,IND,USA,4.0
20011108,USA,IND,7.0
20011109,IND,USA,4.0
20011109,IND,USA,4.0
20011109,USA,IND,4.0
20011109,USA,IND,4.0
20011109,IND,USA,0.4
20011109,USA,IND,4.0
20011109,IND,USA,4.0
20011109,IND,USA,0.4
20011109,IND,USA,0.4
20011110,IND,USA,-5.0
20011110,USA,IND,0.0
20011110,IND,USA,0.0
20011110,IND,USA,3.0
20011110,IND,USA,3.0
20011111,IND,USA,3.5
20011111,USA,IND,3.5
20011111,USA,IND,0.0
20011112,IND,USA,-0.4
20011112,USA,IND,-10.0
20011113,USA,IND,1.0
20011113,IND,USA,1.0
20011113,IND,USA,-5.0
20011113,IND,USA,1.0
20011113,USA,IND,1.0
20011113,IND,USA,-5.0
20011113,USA,IND,1.0
20011113,IND,USA,3.0
20011113,IND,USA,3.0
20011113,IND,USA,1.0
20011113,IND,USA,0.0
20011113,USA,IND,-0.3
20011113,USA,IND,3.0
20011114,IND,USA,1.0
20011114,USA,IND,0.0
20011114,IND,USA,1.0
20011114,IND,USA,2.8
20011114,USA,IND,1.9
20011114,USA,IND,-10.0
20011114,USA,IND,1.0
20011114,IND,USA,2.8
20011114,USA,IND,0.0
20011114,USA,IND,1.9
20011114,USA,IND,1.0
20011116,USA,IND,4.0
20011116,USA,IND,4.0
20011117,IND,USA,-10.0
20011117,IND,USA,-10.0
20011117,IND,USA,3.4
20011117,USA,IND,-10.0
20011117,USA,IND,-10.0
20011117,USA,IND,-10.0
20011117,IND,USA,-10.0
20011119,IND,USA,1.0
20011119,USA,IND,4.0
20011119,USA,IND,1.0
20011121,USA,IND,6.0
20011121,USA,IND,3.5
20011121,USA,IND,1.9
20011121,IND,USA,2.8
20011121,IND,USA,3.5
20011121,USA,IND,4.0
20011121,USA,IND,4.0
20011121,IND,USA,6.0
20011123,USA,IND,-10.0
20011123,USA,IND,-10.0
20011123,IND,USA,4.0
20011123,IND,USA,3.0
20011123,IND,USA,3.0
20011123,IND,USA,3.0
20011123,IND,USA,3.0
20011123,IND,USA,4.0
20011123,IND,USA,4.0
20011123,IND,USA,3.0
20011124,IND,USA,-5.0
20011124,IND,USA,-5.0
20011125,IND,USA,3.5
20011125,IND,USA,1.9
20011125,USA,IND,2.8
20011125,IND,USA,3.0
20011125,IND,USA,5.2
20011125,IND,USA,5.2
20011125,IND,USA,5.2
20011125,IND,USA,7.4
20011125,USA,IND,3.5
20011125,IND,USA,7.4
20011126,IND,USA,2.8
20011126,USA,IND,1.9
20011127,IND,USA,1.9
20011127,USA,IND,2.8
20011127,IND,USA,1.9
20011127,IND,USA,2.8
20011127,USA,IND,2.8
20011127,USA,IND,1.9
20011127,USA,IND,-10.0
20011128,USA,IND,1.9
20011128,IND,USA,2.8
20011128,IND,USA,-5.0
20011129,USA,IND,-7.2
20011129,USA,IND,0.4
20011129,IND,USA,2.8
20011129,USA,IND,2.8
20011129,USA,IND,1.9
20011129,IND,USA,1.9
20011130,USA,IND,4.0
20011130,IND,USA,4.0
20011130,USA,IND,4.0
20011130,IND,USA,3.0
20011130,IND,USA,4.0
20011201,USA,IND,-8.0
20011202,IND,USA,4.0
20011202,USA,IND,7.0
20011202,USA,IND,4.0
20011202,USA,IND,7.0
20011202,IND,USA,7.0
20011202,IND,USA,7.0
20011202,USA,IND,7.0
20011202,IND,USA,7.0
20011202,IND,USA,7.0
20011202,USA,IND,7.0
20011202,USA,IND,7.0
20011202,IND,USA,7.0
20011202,IND,USA,7.0
20011202,USA,IND,7.0
20011202,IND,USA,7.0
20011202,USA,IND,7.0
20011202,USA,IND,7.0
20011203,USA,IND,1.0
20011203,IND,USA,2.8
20011203,USA,IND,0.0
20011203,IND,USA,2.8
20011203,USA,IND,1.9
20011203,USA,IND,1.0
20011203,IND,USA,2.8
20011203,USA,IND,1.9
20011203,USA,IND,1.9
20011203,IND,USA,1.0
20011203,IND,USA,1.0
20011203,USA,IND,1.9
20011203,IND,USA,1.0
20011203,USA,IND,1.0
20011203,IND,USA,2.8
20011204,USA,IND,1.0
20011204,IND,USA,-2.0
20011204,USA,IND,7.0
20011204,IND,USA,1.0
20011204,USA,IND,7.0
20011204,IND,USA,-2.0
20011204,IND,USA,7.0
20011204,IND,USA,2.8
20011204,USA,IND,7.0
20011204,USA,IND,1.0
20011204,USA,IND,-8.0
20011204,USA,IND,1.9
20011204,IND,USA,7.0
20011204,IND,USA,1.0
20011204,USA,IND,1.9
20011204,IND,USA,1.0
20011204,IND,USA,1.0
20011204,IND,USA,-2.0
20011204,USA,IND,-8.0
20011204,USA,IND,1.0
20011204,USA,IND,1.0
20011204,IND,USA,2.8
20011204,IND,USA,7.0
20011205,USA,IND,-0.4
20011205,IND,USA,7.0
20011205,USA,IND,7.0
20011205,USA,IND,1.9
20011205,USA,IND,-0.4
20011205,USA,IND,7.0
20011205,IND,USA,7.0
20011205,IND,USA,2.8
20011206,USA,IND,1.9
20011206,IND,USA,1.9
20011206,USA,IND,2.8
20011206,USA,IND,2.8
20011206,IND,USA,1.9
20011206,IND,USA,1.9
20011206,USA,IND,2.8
20011206,IND,USA,2.8
20011207,USA,IND,0.4
20011207,USA,IND,0.4
20011207,IND,USA,1.9
20011207,IND,USA,1.9
20011207,USA,IND,2.8
20011207,USA,IND,2.8
20011209,USA,IND,7.0
20011210,USA,IND,2.8
20011210,IND,USA,1.9
20011211,IND,USA,2.8
20011211,USA,IND,1.9
20011211,USA,IND,1.9
20011211,IND,USA,2.8
20011212,USA,IND,1.9
20011212,USA,IND,1.9
20011212,IND,USA,2.8
20011212,IND,USA,2.8
20011213,IND,USA,1.0
20011213,USA,IND,3.4
20011213,USA,IND,3.4
20011213,USA,IND,1.0
20011214,IND,USA,3.4
20011214,IND,USA,3.4
20011214,IND,USA,3.4
20011216,USA,IND,1.9
20011216,IND,USA,2.8
20011217,USA,IND,-2.0
20011217,USA,IND,-2.0
20011217,IND,USA,-5.0
20011217,IND,USA,-5.0
20011217,USA,IND,3.5
20011217,USA,IND,3.5
20011217,USA,IND,-2.0
20011217,IND,USA,-5.0
20011218,USA,IND,-5.0
20011218,USA,IND,-0.3
20011219,IND,USA,7.4
20011219,USA,IND,0.0
20011219,USA,IND,0.0
20011219,IND,USA,7.4
20011219,USA,IND,0.0
20011219,USA,IND,7.4
20011219,IND,USA,7.4
20011219,USA,IND,7.4
20011219,USA,IND,7.4
20011221,IND,USA,-4.0
20011221,IND,USA,3.4
20011221,IND,USA,0.4
20011221,IND,USA,-4.0
20011221,IND,USA,0.4
20011221,IND,USA,3.4
20011221,IND,USA,3.4
20011221,USA,IND,-2.0
20011222,IND,USA,-2.0
20011222,IND,USA,-2.0
20011222,USA,IND,3.4
20011222,IND,USA,-2.0
20011223,USA,IND,1.9
20011223,IND,USA,3.0
20011223,IND,USA,2.8
20011223,USA,IND,1.9
20011223,USA,IND,1.9
20011223,USA,IND,1.0
20011223,IND,USA,1.9
20011223,IND,USA,2.8
20011223,USA,IND,1.0
20011223,USA,IND,2.8
20011223,IND,USA,1.9
20011223,IND,USA,1.0
20011223,IND,USA,1.9
20011223,IND,USA,2.8
20011223,IND,USA,1.0
20011223,IND,USA,3.0
20011224,IND,USA,3.0
20011224,IND,USA,2.8
20011224,IND,USA,4.0
20011224,USA,IND,1.9
20011224,IND,USA,2.8
20011224,USA,IND,1.9
20011224,IND,USA,-5.0
20011225,IND,USA,3.4
20011225,IND,USA,3.4
20011226,USA,IND,-2.0
20011226,USA,IND,-4.0
20011226,USA,IND,-2.0
20011226,USA,IND,-2.0
20011226,USA,IND,-2.0
20011226,USA,IND,-2.0
20011226,USA,IND,-4.0
20011226,USA,IND,-4.0
20011226,USA,IND,-4.0
20011226,USA,IND,-2.0
20011226,USA,IND,-2.0
20011227,IND,USA,-5.0
20011227,USA,IND,-2.0
20011227,IND,USA,1.0
20011227,IND,USA,1.0
20011227,IND,USA,3.4
20011227,USA,IND,1.0
20011227,IND,USA,1.0
20011227,USA,IND,1.0
20011227,IND,USA,1.0
20011227,USA,IND,-2.0
20011227,USA,IND,-4.0
20011227,USA,IND,-4.0
20011227,USA,IND,1.0
20011227,USA,IND,-4.0
20011227,IND,USA,1.0
20011227,USA,IND,-4.0
20011227,USA,IND,1.0
20011227,USA,IND,1.0
20011227,IND,USA,1.0
20011227,USA,IND,1.0
20011229,USA,IND,1.0
20011229,IND,USA,1.0
20011229,USA,IND,3.0
20011230,IND,USA,0.0
20011230,IND,USA,1.0
20011230,USA,IND,-2.0
20011230,USA,IND,1.0
20011230,USA,IND,-0.3
20011231,USA,IND,0.4
20011231,USA,IND,3.0
20011231,USA,IND,0.4
20011231,USA,IND,5.0
20011231,IND,USA,-7.0
20011231,USA,IND,-5.0
20011231,IND,USA,1.0
20011231,USA,IND,-5.0
20011231,USA,IND,1.0
20020102,USA,IND,0.0
20020103,IND,USA,-4.0
20020103,IND,USA,-4.0
20020105,USA,IND,1.0
20020105,IND,USA,4.0
20020105,IND,USA,4.0
20020105,IND,USA,0.4
20020105,USA,IND,4.0
20020105,IND,USA,4.0
20020105,IND,USA,1.0
20020105,IND,USA,-10.0
20020105,USA,IND,4.0
20020105,IND,USA,4.0
20020106,IND,USA,1.0
20020106,USA,IND,1.0
20020106,IND,USA,1.0
20020106,USA,IND,1.0
20020106,USA,IND,1.0
20020106,IND,USA,1.0
20020107,IND,USA,4.0
20020107,USA,IND,8.0
20020107,IND,USA,8.0
20020107,USA,IND,8.0
20020107,IND,USA,1.0
20020107,IND,USA,3.4
20020107,USA,IND,0.0
20020107,USA,IND,0.0
20020107,IND,USA,3.4
20020107,IND,USA,8.0
20020108,USA,IND,-10.0
20020108,USA,IND,-5.0
20020108,IND,USA,4.0
20020109,USA,IND,1.0
20020109,IND,USA,-5.0
20020109,USA,IND,2.8
20020109,IND,USA,1.9
20020109,IND,USA,1.0
20020109,IND,USA,4.0
20020109,USA,IND,2.8
20020109,IND,USA,4.0
20020109,IND,USA,-5.0
20020109,IND,USA,1.9
20020110,IND,USA,1.0
20020110,USA,IND,1.0
20020110,USA,IND,1.0
20020110,USA,IND,1.0
20020111,USA,IND,1.9
20020111,IND,USA,2.8
20020111,IND,USA,2.8
20020111,USA,IND,-2.0
20020111,IND,USA,2.8
20020111,USA,IND,4.0
20020111,IND,USA,1.9
20020111,USA,IND,1.9
20020111,IND,USA,4.0
20020111,IND,USA,2.8
20020111,USA,IND,1.9
20020111,USA,IND,2.8
20020111,USA,IND,1.9
20020111,IND,USA,4.0
20020111,IND,USA,4.0
20020111,IND,USA,4.0
20020112,USA,IND,1.0
20020112,IND,USA,1.0
20020112,USA,IND,1.0
20020112,IND,USA,1.0
20020112,USA,IND,1.0
20020112,IND,USA,-2.0
20020112,USA,IND,1.0
20020112,USA,IND,1.0
20020112,IND,USA,-2.0
20020112,IND,USA,1.0
20020112,IND,USA,1.0
20020112,IND,USA,1.0
20020113,USA,IND,3.0
20020113,IND,USA,4.0
20020113,IND,USA,3.4
20020113,IND,USA,1.0
20020113,USA,IND,3.0
20020113,IND,USA,1.0
20020113,IND,USA,3.4
20020113,IND,USA,4.0
20020113,USA,IND,1.0
20020113,USA,IND,1.0
20020113,USA,IND,1.0
20020114,USA,IND,4.0
20020114,IND,USA,2.8
20020114,USA,IND,4.0
20020114,IND,USA,4.0
20020114,IND,USA,-5.0
20020114,IND,USA,4.0
20020114,USA,IND,1.9
20020114,IND,USA,-5.0
20020114,IND,USA,2.8
20020114,USA,IND,1.9
20020114,IND,USA,-2.0
20020114,USA,IND,4.0
20020115,IND,USA,7.0
20020115,IND,USA,-4.0
20020115,IND,USA,4.0
20020115,IND,USA,1.9
20020115,IND,USA,1.9
20020115,IND,USA,-4.0
20020115,IND,USA,4.0
20020115,USA,IND,2.8
20020115,IND,USA,4.0
20020115,IND,USA,-4.0
20020115,USA,IND,2.8
20020115,IND,USA,1.9
20020115,USA,IND,7.0
20020115,USA,IND,2.8
20020116,USA,IND,7.0
20020116,IND,USA,1.9
20020116,USA,IND,2.8
20020116,USA,IND,4.0
20020116,USA,IND,7.0
20020116,IND,USA,7.0
20020116,USA,IND,2.8
20020116,IND,USA,7.0
20020116,IND,USA,1.9
20020116,IND,USA,1.9
20020116,IND,USA,3.0
20020116,IND,USA,1.9
20020116,USA,IND,2.8
20020116,USA,IND,2.8
20020117,USA,IND,0.4
20020117,IND,USA,4.0
20020117,USA,IND,-5.0
20020117,IND,USA,2.8
20020117,USA,IND,4.0
20020117,IND,USA,3.0
20020117,USA,IND,4.0
20020117,USA,IND,1.0
20020117,USA,IND,4.0
20020117,USA,IND,4.0
20020117,USA,IND,7.0
20020117,USA,IND,4.0
20020117,USA,IND,1.0
20020117,IND,USA,4.0
20020117,IND,USA,4.0
20020117,IND,USA,1.0
20020117,IND,USA,4.0
20020117,USA,IND,4.0
20020117,USA,IND,0.4
20020117,IND,USA,4.0
20020117,IND,USA,1.0
20020117,IND,USA,-2.0
20020117,IND,USA,4.0
20020117,USA,IND,1.9
20020117,IND,USA,7.0
20020117,IND,USA,-2.0
20020118,USA,IND,10.0
20020118,IND,USA,2.8
20020118,USA,IND,1.9
20020118,IND,USA,2.8
20020118,IND,USA,3.0
20020118,USA,IND,1.9
20020118,IND,USA,3.5
20020118,USA,IND,7.0
20020118,IND,USA,1.0
20020118,USA,IND,1.9
20020118,USA,IND,10.0
20020118,IND,USA,2.8
20020118,IND,USA,0.0
20020118,USA,IND,1.9
20020118,IND,USA,2.8
20020118,IND,USA,2.8
20020118,USA,IND,1.0
20020118,USA,IND,7.0
20020118,IND,USA,7.0
20020118,USA,IND,7.0
20020118,USA,IND,1.9
20020118,IND,USA,0.0
20020118,USA,IND,1.0
20020118,USA,IND,2.8
20020118,USA,IND,1.0
20020118,IND,USA,1.0
20020118,USA,IND,1.9
20020118,IND,USA,2.8
20020118,IND,USA,1.0
20020118,IND,USA,1.9
20020118,IND,USA,7.0
20020119,IND,USA,2.8
20020119,USA,IND,1.9
20020119,USA,IND,1.9
20020119,USA,IND,-6.5
20020119,IND,USA,4.0
20020119,IND,USA,2.8
20020121,IND,USA,7.0
20020121,USA,IND,1.9
20020121,IND,USA,7.0
20020121,USA,IND,1.9
20020121,USA,IND,7.0
20020121,USA,IND,1.9
20020121,USA,IND,7.0
20020121,USA,IND,1.0
20020121,IND,USA,2.8
20020121,USA,IND,1.9
20020121,IND,USA,2.8
20020121,IND,USA,2.8
20020121,USA,IND,7.0
20020121,IND,USA,1.0
20020121,IND,USA,2.8
20020122,IND,USA,-9.0
20020122,IND,USA,-9.0
20020122,IND,USA,-10.0
20020122,USA,IND,-10.0
20020122,IND,USA,-10.0
20020122,USA,IND,-10.0
20020122,IND,USA,-2.0
20020122,IND,USA,-10.0
20020122,USA,IND,1.0
20020122,IND,USA,3.4
20020122,IND,USA,0.0
20020122,IND,USA,-7.2
20020122,IND,USA,-10.0
20020122,IND,USA,3.4
20020122,IND,USA,3.4
20020122,IND,USA,-4.0
20020122,IND,USA,-4.0
20020122,IND,USA,-10.0
20020122,IND,USA,-10.0
20020122,IND,USA,-10.0
20020122,IND,USA,4.0
20020122,IND,USA,3.4
20020122,USA,IND,2.8
20020122,IND,USA,-0.4
20020122,IND,USA,-10.0
20020122,IND,USA,1.0
20020122,IND,USA,1.9
20020122,IND,USA,3.4
20020122,IND,USA,-10.0
20020122,IND,USA,-2.0
20020122,IND,USA,-0.4
20020122,USA,IND,4.0
20020122,USA,IND,4.0
20020122,IND,USA,1.0
20020122,IND,USA,-9.5
20020122,IND,USA,-4.0
20020122,IND,USA,3.4
20020122,IND,USA,-0.4
20020122,USA,IND,1.0
20020123,IND,USA,7.0
20020123,USA,IND,7.4
20020123,IND,USA,2.8
20020123,IND,USA,0.0
20020123,IND,USA,-5.0
20020123,IND,USA,-10.0
20020123,IND,USA,1.0
20020123,USA,IND,-0.4
20020123,IND,USA,1.9
20020123,USA,IND,-10.0
20020123,USA,IND,-9.0
20020123,IND,USA,0.0
20020123,USA,IND,2.8
20020123,USA,IND,2.8
20020123,USA,IND,5.2
20020123,USA,IND,-10.0
20020123,USA,IND,5.2
20020123,IND,USA,1.9
20020123,USA,IND,2.8
20020123,IND,USA,7.0
20020123,USA,IND,7.0
20020123,USA,IND,1.9
20020123,USA,IND,1.0
20020123,IND,USA,2.8
20020123,IND,USA,1.9
20020123,IND,USA,1.9
20020123,USA,IND,2.8
20020123,IND,USA,7.0
20020123,IND,USA,0.0
20020123,USA,IND,1.9
20020123,USA,IND,7.0
20020123,IND,USA,-10.0
20020123,IND,USA,5.2
20020123,IND,USA,-5.0
20020124,IND,USA,1.9
20020124,IND,USA,-10.0
20020124,USA,IND,-2.0
20020124,IND,USA,0.0
20020124,IND,USA,-2.0
20020124,USA,IND,3.0
20020124,USA,IND,2.8
20020124,IND,USA,1.9
20020124,IND,USA,-10.0
20020124,USA,IND,0.0
20020124,USA,IND,0.0
20020124,IND,USA,-10.0
20020124,USA,IND,3.0
20020124,USA,IND,0.0
20020124,USA,IND,-5.0
20020124,IND,USA,1.9
20020124,USA,IND,2.8
20020124,USA,IND,2.8
20020124,IND,USA,-5.0
20020125,IND,USA,-5.0
20020125,IND,USA,1.9
20020125,USA,IND,-2.0
20020125,USA,IND,-10.0
20020125,IND,USA,-7.2
20020125,USA,IND,2.8
20020126,USA,IND,0.4
20020126,IND,USA,0.0
20020126,IND,USA,0.4
20020126,IND,USA,0.0
20020126,IND,USA,0.0
20020128,IND,USA,-5.0
20020128,USA,IND,6.4
20020128,IND,USA,5.2
20020128,IND,USA,6.4
20020128,IND,USA,-5.0
20020128,IND,USA,5.2
20020128,IND,USA,-5.0
20020128,USA,IND,6.4
20020128,IND,USA,4.0
20020128,IND,USA,6.4
20020128,IND,USA,6.4
20020129,IND,USA,-0.4
20020130,USA,IND,-2.0
20020130,USA,IND,0.0
20020130,IND,USA,-10.0
20020130,IND,USA,-10.0
20020130,IND,USA,-10.0
20020130,IND,USA,-5.0
20020130,IND,USA,-5.0
20020130,USA,IND,0.0
20020130,IND,USA,-10.0
20020130,IND,USA,-10.0
20020130,USA,IND,-6.5
20020130,USA,IND,0.0
20020130,IND,USA,-10.0
20020130,USA,IND,-2.0
20020130,USA,IND,-2.0
20020131,IND,USA,-10.0
20020131,IND,USA,-9.0
20020131,USA,IND,-2.0
20020131,USA,IND,-10.0
20020131,USA,IND,-2.0
20020131,IND,USA,-2.0
20020131,IND,USA,-9.0
20020131,IND,USA,-4.0
20020131,USA,IND,-10.0
20020131,IND,USA,-10.0
20020131,IND,USA,-9.0
20020131,USA,IND,0.0
20020131,IND,USA,-9.0
20020131,IND,USA,-2.0
20020201,IND,USA,3.4
20020202,IND,USA,3.4
20020202,IND,USA,3.4
20020202,IND,USA,3.4
20020203,IND,USA,-2.0
20020203,USA,IND,4.0
20020203,USA,IND,4.0
20020203,IND,USA,-2.0
20020205,USA,IND,1.9
20020205,IND,USA,2.8
20020206,USA,IND,5.0
20020206,USA,IND,5.0
20020206,USA,IND,5.0
20020206,IND,USA,-7.0
20020207,USA,IND,-5.0
20020207,USA,IND,-5.0
20020209,IND,USA,-7.0
20020209,IND,USA,-10.0
20020209,IND,USA,-10.0
20020209,IND,USA,-10.0
20020209,IND,USA,-10.0
20020209,IND,USA,-5.0
20020209,IND,USA,-7.0
20020210,IND,USA,-5.0
20020210,USA,IND,-5.0
20020210,IND,USA,3.0
20020210,IND,USA,-5.0
20020210,IND,USA,-10.0
20020210,IND,USA,-5.0
20020211,IND,USA,-2.0
20020211,USA,IND,0.4
20020211,IND,USA,-2.0
20020211,USA,IND,0.4
20020212,IND,USA,0.0
20020212,IND,USA,3.4
20020212,IND,USA,0.0
20020212,IND,USA,3.4
20020213,IND,USA,-2.0
20020214,IND,USA,-5.0
20020214,USA,IND,1.9
20020214,USA,IND,-5.0
20020214,IND,USA,-2.0
20020214,USA,IND,-5.0
20020214,IND,USA,2.8
20020214,IND,USA,-2.0
20020214,IND,USA,-2.0
20020215,IND,USA,-4.0
20020215,IND,USA,-4.0
20020215,IND,USA,-5.0
20020215,IND,USA,-5.0
20020216,USA,IND,0.4
20020216,USA,IND,-2.0
20020217,USA,IND,0.0
20020217,USA,IND,0.0
20020217,USA,IND,1.9
20020217,IND,USA,10.0
20020217,USA,IND,0.0
20020217,IND,USA,-4.0
20020217,IND,USA,2.8
20020218,USA,IND,-2.0
20020218,USA,IND,1.0
20020218,IND,USA,2.8
20020218,IND,USA,1.0
20020218,USA,IND,1.0
20020218,USA,IND,1.9
20020218,USA,IND,1.9
20020218,IND,USA,2.8
20020218,USA,IND,1.9
20020218,IND,USA,2.8
20020219,IND,USA,3.0
20020219,IND,USA,3.0
20020220,IND,USA,0.4
20020222,USA,IND,-2.0
20020222,USA,IND,-2.0
20020228,IND,USA,1.9
20020228,USA,IND,2.8
20020228,IND,USA,1.9
20020228,USA,IND,2.8
20020228,USA,IND,2.8
20020301,USA,IND,2.8
20020301,IND,USA,0.0
20020301,USA,IND,7.0
20020301,USA,IND,2.8
20020301,USA,IND,7.0
20020301,IND,USA,0.0
20020301,IND,USA,1.9
20020301,USA,IND,7.0
20020302,USA,IND,1.9
20020302,IND,USA,2.8
20020302,USA,IND,-10.0
20020302,USA,IND,-5.0
20020302,USA,IND,2.8
20020302,USA,IND,2.8
20020302,IND,USA,2.8
20020302,USA,IND,-5.0
20020302,USA,IND,1.9
20020302,USA,IND,3.0
20020302,IND,USA,1.9
20020302,USA,IND,1.9
20020302,IND,USA,1.9
20020302,USA,IND,3.0
20020302,IND,USA,2.8
20020302,IND,USA,1.9
20020302,USA,IND,0.0
20020306,IND,USA,0.4
20020306,IND,USA,1.0
20020306,USA,IND,1.0
20020306,USA,IND,1.0
20020306,IND,USA,1.0
20020307,IND,USA,-5.0
20020307,USA,IND,-10.0
20020308,IND,USA,3.0
20020313,USA,IND,1.9
20020313,IND,USA,2.8
20020315,IND,USA,-5.0
20020315,IND,USA,-5.0
20020318,USA,IND,7.0
20020318,USA,IND,1.9
20020318,IND,USA,-2.0
20020318,IND,USA,7.0
20020318,IND,USA,7.0
20020318,USA,IND,1.9
20020318,USA,IND,7.0
20020318,USA,IND,1.9
20020318,USA,IND,1.9
20020318,IND,USA,2.8
20020318,USA,IND,1.9
20020318,IND,USA,2.8
20020318,IND,USA,2.8
20020318,IND,USA,2.8
20020320,IND,USA,-2.0
20020320,IND,USA,-2.0
20020321,USA,IND,-5.0
20020321,USA,IND,-5.0
20020321,USA,IND,-10.0
20020321,IND,USA,0.0
20020321,USA,IND,-10.0
20020328,USA,IND,-2.0
20020328,USA,IND,-2.0
