SQLDATE,a1,a2,GoldsteinScale
20040316,TUR,CHN,-10.0
20040316,TUR,CHN,-10.0
20040316,TUR,CHN,0.0
20040317,CHN,TUR,3.0
20040317,TUR,CHN,-5.0
20040317,TUR,CHN,-5.0
20040317,CHN,TUR,3.0
20040317,TUR,CHN,-5.0
20040318,TUR,CHN,-10.0
20040416,TUR,CHN,5.0
20040427,CHN,TUR,6.4
20040427,TUR,CHN,6.4
20040427,TUR,CHN,6.4
20040427,CHN,TUR,6.4
20040427,CHN,TUR,-2.0
20040526,TUR,CHN,3.4
20040603,TUR,CHN,1.0
20040603,CHN,TUR,7.0
20040603,CHN,TUR,-0.4
20040603,CHN,TUR,3.5
20040603,TUR,CHN,0.0
20040603,TUR,CHN,3.5
20040603,CHN,TUR,-0.4
20040603,CHN,TUR,1.0
20040603,CHN,TUR,2.8
20040603,TUR,CHN,7.0
20040603,TUR,CHN,4.0
20040603,CHN,TUR,2.8
20040603,TUR,CHN,0.0
20040603,TUR,CHN,3.5
20040603,CHN,TUR,7.0
20040603,CHN,TUR,3.5
20040603,CHN,TUR,3.5
20040603,TUR,CHN,0.0
20040603,CHN,TUR,-0.4
20040603,TUR,CHN,3.5
20040603,TUR,CHN,3.0
20040603,CHN,TUR,7.0
20040603,TUR,CHN,4.0
20040603,TUR,CHN,1.9
20040603,TUR,CHN,7.0
20040603,TUR,CHN,4.0
20040603,TUR,CHN,1.9
20040603,TUR,CHN,4.0
20040603,TUR,CHN,3.0
20040603,TUR,CHN,7.0
20040603,CHN,TUR,-0.4
20040603,TUR,CHN,3.0
20040603,TUR,CHN,3.5
20040603,CHN,TUR,3.5
20040603,TUR,CHN,3.0
20040603,TUR,CHN,1.0
20040603,TUR,CHN,3.5
20040603,TUR,CHN,1.9
20040603,CHN,TUR,2.8
20040603,TUR,CHN,1.9
20040603,CHN,TUR,7.0
20040603,TUR,CHN,3.0
20040603,TUR,CHN,0.0
20040603,CHN,TUR,2.8
20040604,CHN,TUR,1.0
20040604,CHN,TUR,7.0
20040604,CHN,TUR,4.0
20040604,CHN,TUR,1.0
20040604,CHN,TUR,4.0
20040604,TUR,CHN,1.0
20040604,TUR,CHN,1.0
20040604,CHN,TUR,1.0
20040604,TUR,CHN,7.0
20040604,CHN,TUR,7.0
20040604,TUR,CHN,1.0
20040604,TUR,CHN,7.0
20040611,TUR,CHN,2.5
20040611,CHN,TUR,2.5
20040611,CHN,TUR,2.5
20040611,TUR,CHN,2.5
20040614,CHN,TUR,1.0
20040614,TUR,CHN,2.5
20040614,TUR,CHN,2.5
20040614,TUR,CHN,1.0
20040614,TUR,CHN,1.0
20040614,TUR,CHN,2.5
20040614,CHN,TUR,2.5
20040614,CHN,TUR,1.0
20040614,TUR,CHN,1.0
20040614,TUR,CHN,1.0
20040614,CHN,TUR,1.0
20040625,CHN,TUR,4.0
20040625,CHN,TUR,4.0
20040625,CHN,TUR,1.9
20040625,TUR,CHN,4.0
20040625,TUR,CHN,4.0
20040625,TUR,CHN,2.8
20040625,CHN,TUR,4.0
20040625,TUR,CHN,4.0
20040713,TUR,CHN,6.4
20040810,TUR,CHN,-10.0
20041104,CHN,TUR,4.0
20041104,CHN,TUR,4.0
20041114,TUR,CHN,2.8
20041114,CHN,TUR,1.9
20041114,TUR,CHN,2.8
20041114,CHN,TUR,1.9
20041119,TUR,CHN,1.0
20041119,CHN,TUR,1.9
20041119,TUR,CHN,1.0
20041119,CHN,TUR,2.8
20041119,CHN,TUR,1.0
20041119,CHN,TUR,1.0
20041119,CHN,TUR,1.0
20041119,TUR,CHN,2.8
20041119,CHN,TUR,1.0
20041119,TUR,CHN,1.9
20041119,CHN,TUR,1.0
20041119,CHN,TUR,1.0
20041122,CHN,TUR,1.9
20041122,CHN,TUR,1.9
20041122,CHN,TUR,1.9
20041122,TUR,CHN,2.8
20041122,TUR,CHN,2.8
20041122,CHN,TUR,1.9
20041125,CHN,TUR,1.9
20041125,TUR,CHN,2.8
20041125,CHN,TUR,1.9
20041125,TUR,CHN,2.8
20041125,TUR,CHN,2.8
20041125,CHN,TUR,1.9
20041125,TUR,CHN,2.8
20041125,CHN,TUR,1.9
20041210,CHN,TUR,1.0
20041210,TUR,CHN,1.9
20041210,TUR,CHN,1.0
20041210,CHN,TUR,2.8
20041210,TUR,CHN,1.0
20041210,TUR,CHN,1.9
20041210,CHN,TUR,3.4
20041210,CHN,TUR,3.4
20041210,CHN,TUR,2.8
20041210,CHN,TUR,2.8
20041210,CHN,TUR,1.0
20041210,CHN,TUR,3.4
20041210,TUR,CHN,1.9
20041222,TUR,CHN,6.4
20041222,TUR,CHN,6.4
20050122,CHN,TUR,5.2
20050122,TUR,CHN,4.0
20050127,TUR,CHN,0.0
20050127,TUR,CHN,0.0
20050131,CHN,TUR,2.8
20050131,TUR,CHN,1.9
20050131,CHN,TUR,-0.4
20050201,TUR,CHN,7.0
20050201,TUR,CHN,6.0
20050201,TUR,CHN,1.9
20050201,TUR,CHN,1.9
20050201,CHN,TUR,2.8
20050201,CHN,TUR,6.0
20050201,CHN,TUR,6.0
20050201,CHN,TUR,7.0
20050201,TUR,CHN,7.0
20050201,CHN,TUR,7.0
20050201,CHN,TUR,2.8
20050201,CHN,TUR,2.8
20050202,CHN,TUR,1.0
20050202,CHN,TUR,1.9
20050202,CHN,TUR,1.0
20050202,TUR,CHN,3.4
20050202,TUR,CHN,2.8
20050202,CHN,TUR,1.0
20050202,CHN,TUR,1.9
20050202,TUR,CHN,1.0
20050202,CHN,TUR,7.0
20050202,TUR,CHN,2.8
20050202,TUR,CHN,3.4
20050202,CHN,TUR,1.0
20050202,TUR,CHN,3.4
20050202,CHN,TUR,2.8
20050202,TUR,CHN,7.0
20050202,CHN,TUR,-0.4
20050202,TUR,CHN,1.0
20050202,CHN,TUR,3.2
20050202,TUR,CHN,1.9
20050202,CHN,TUR,1.0
20050202,CHN,TUR,7.0
20050202,TUR,CHN,2.8
20050202,TUR,CHN,3.4
20050202,CHN,TUR,1.9
20050202,CHN,TUR,3.2
20050202,TUR,CHN,7.0
20050205,TUR,CHN,2.8
20050205,CHN,TUR,1.9
20050205,TUR,CHN,2.8
20050205,CHN,TUR,1.9
20050206,TUR,CHN,1.9
20050206,CHN,TUR,2.8
20050206,CHN,TUR,2.8
20050206,TUR,CHN,1.9
20050207,TUR,CHN,0.0
20050207,TUR,CHN,3.2
20050208,TUR,CHN,4.0
20050208,TUR,CHN,4.0
20050208,TUR,CHN,4.0
20050208,TUR,CHN,4.0
20050317,TUR,CHN,0.0
20050317,TUR,CHN,0.0
20050317,TUR,CHN,3.4
20050403,CHN,TUR,2.8
20050403,TUR,CHN,1.9
20050403,CHN,TUR,2.8
20050403,TUR,CHN,1.9
20050403,TUR,CHN,1.9
20050403,CHN,TUR,2.8
20050404,TUR,CHN,7.0
20050404,TUR,CHN,0.0
20050404,CHN,TUR,7.0
20050404,CHN,TUR,2.8
20050404,CHN,TUR,1.0
20050404,CHN,TUR,1.0
20050404,TUR,CHN,1.0
20050404,TUR,CHN,7.0
20050404,TUR,CHN,1.9
20050404,TUR,CHN,0.0
20050404,CHN,TUR,2.8
20050404,TUR,CHN,1.9
20050404,TUR,CHN,1.9
20050404,CHN,TUR,7.0
20050404,TUR,CHN,1.0
20050404,CHN,TUR,2.8
20050415,TUR,CHN,4.0
20050415,CHN,TUR,2.8
20050415,CHN,TUR,2.8
20050415,CHN,TUR,2.8
20050415,TUR,CHN,1.9
20050415,TUR,CHN,1.9
20050415,TUR,CHN,1.9
20050415,TUR,CHN,4.0
20050418,CHN,TUR,4.0
20050418,CHN,TUR,4.0
20050422,CHN,TUR,-9.5
20050422,CHN,TUR,-9.5
20050422,CHN,TUR,-9.5
20050422,CHN,TUR,-9.5
20050423,CHN,TUR,-9.5
20050423,CHN,TUR,-9.5
20050428,CHN,TUR,4.0
20050428,TUR,CHN,4.0
20050428,TUR,CHN,4.0
20050428,CHN,TUR,4.0
20050506,TUR,CHN,3.4
20050506,TUR,CHN,-4.0
20050515,CHN,TUR,1.0
20050515,TUR,CHN,2.8
20050515,CHN,TUR,1.0
20050515,CHN,TUR,1.9
20050515,TUR,CHN,1.0
20050524,CHN,TUR,-9.0
20050524,TUR,CHN,-9.0
20050524,TUR,CHN,-9.0
20050524,CHN,TUR,-9.0
20050524,CHN,TUR,-9.0
20050524,TUR,CHN,-9.0
20050524,CHN,TUR,-9.0
20050524,CHN,TUR,-9.0
20050524,CHN,TUR,7.0
20050524,CHN,TUR,-9.0
20050524,CHN,TUR,-9.0
20050524,CHN,TUR,7.0
20050524,TUR,CHN,-9.0
20050524,CHN,TUR,7.0
20050525,CHN,TUR,-9.0
20050525,CHN,TUR,-9.0
20050525,CHN,TUR,-9.0
20050526,CHN,TUR,7.0
20050526,TUR,CHN,1.0
20050526,TUR,CHN,7.0
20050526,TUR,CHN,1.0
20050526,CHN,TUR,7.0
20050526,CHN,TUR,1.0
20050530,CHN,TUR,1.9
20050530,CHN,TUR,1.9
20050530,TUR,CHN,2.8
20050530,TUR,CHN,2.8
20050530,CHN,TUR,1.9
20050530,TUR,CHN,2.8
20050531,CHN,TUR,1.0
20050531,TUR,CHN,1.0
20050602,CHN,TUR,4.0
20050608,TUR,CHN,-4.0
20050608,CHN,TUR,2.8
20050608,CHN,TUR,2.8
20050608,TUR,CHN,1.9
20050608,TUR,CHN,1.9
20050608,TUR,CHN,-4.0
20050722,TUR,CHN,1.0
20050722,TUR,CHN,1.0
20050722,TUR,CHN,1.0
20050722,CHN,TUR,1.0
20050722,CHN,TUR,1.0
20050722,CHN,TUR,1.0
20050801,CHN,TUR,-5.0
20050801,CHN,TUR,-5.0
20050810,CHN,TUR,6.4
20050905,TUR,CHN,1.0
20050905,TUR,CHN,1.0
20050905,TUR,CHN,1.0
20050905,CHN,TUR,1.0
20050905,CHN,TUR,1.0
20050905,CHN,TUR,1.0
20051001,TUR,CHN,-6.5
20051001,TUR,CHN,-2.0
20051001,TUR,CHN,-6.5
20051001,TUR,CHN,-2.0
20051004,TUR,CHN,-4.0
20051004,TUR,CHN,-4.0
20051009,CHN,TUR,5.2
20051010,TUR,CHN,7.0
20051017,TUR,CHN,3.5
20051017,TUR,CHN,3.5
20051017,CHN,TUR,3.5
20051017,TUR,CHN,0.4
20051017,TUR,CHN,0.4
20051017,TUR,CHN,3.5
20051017,CHN,TUR,3.5
20051017,CHN,TUR,3.5
20051109,TUR,CHN,7.0
20051109,CHN,TUR,2.8
20051109,CHN,TUR,7.0
20051109,TUR,CHN,1.9
20051116,TUR,CHN,2.8
20051116,CHN,TUR,1.9
20051124,CHN,TUR,3.4
20051124,CHN,TUR,3.4
20051124,CHN,TUR,3.4
20051201,CHN,TUR,8.0
20051201,CHN,TUR,8.0
20051201,TUR,CHN,8.0
20051201,TUR,CHN,8.0
20051201,TUR,CHN,8.0
20051201,CHN,TUR,8.0
20051222,TUR,CHN,6.4
20051225,TUR,CHN,2.8
20051225,CHN,TUR,1.9
20051225,CHN,TUR,2.8
20051225,CHN,TUR,2.8
20051225,TUR,CHN,1.9
20051225,TUR,CHN,-2.0
20051225,TUR,CHN,1.9
20051225,TUR,CHN,2.8
20051225,TUR,CHN,1.9
20051225,CHN,TUR,1.9
20051226,CHN,TUR,2.8
20051226,TUR,CHN,1.9
20051226,TUR,CHN,1.0
20051226,TUR,CHN,1.0
