SQLDATE,a1,a2,GoldsteinScale
20050903,ISR,PAK,1.0
20050903,PAK,ISR,7.0
20050903,ISR,PAK,1.0
20050903,ISR,PAK,0.0
20050903,PAK,ISR,7.0
20050903,ISR,PAK,1.0
20050903,ISR,PAK,2.8
20050903,PAK,ISR,1.9
20050903,ISR,PAK,-4.0
20050903,PAK,ISR,-5.0
20050903,PAK,ISR,7.0
20050903,ISR,PAK,1.0
20050903,PAK,ISR,1.0
20050903,PAK,ISR,-6.5
20050903,ISR,PAK,7.0
20050903,PAK,ISR,1.0
20050903,ISR,PAK,1.0
20050903,ISR,PAK,-4.0
20050903,ISR,PAK,3.0
20050903,PAK,ISR,1.0
20050903,ISR,PAK,1.0
20050903,PAK,ISR,4.0
20050903,ISR,PAK,3.4
20050903,PAK,ISR,7.0
20050903,PAK,ISR,0.0
20050903,ISR,PAK,1.0
20050903,ISR,PAK,-4.0
20050903,ISR,PAK,3.0
20050903,ISR,PAK,0.0
20050903,PAK,ISR,0.0
20050903,PAK,ISR,7.0
20050903,ISR,PAK,1.0
20050903,PAK,ISR,1.0
20050903,PAK,ISR,1.0
20050903,PAK,ISR,1.0
20050903,PAK,ISR,1.0
20050903,ISR,PAK,7.0
20050903,PAK,ISR,-5.0
20050903,PAK,ISR,4.0
20050903,ISR,PAK,1.0
20050903,PAK,ISR,1.0
20050903,ISR,PAK,-5.0
20050903,PAK,ISR,1.0
20050903,ISR,PAK,3.0
20050903,ISR,PAK,1.0
20050903,PAK,ISR,0.0
20050903,PAK,ISR,7.0
20050903,ISR,PAK,1.0
20050903,PAK,ISR,1.0
20050903,PAK,ISR,-5.0
20050903,PAK,ISR,1.0
20050903,ISR,PAK,7.0
20050903,PAK,ISR,1.0
20050903,PAK,ISR,3.5
20050903,PAK,ISR,3.5
20050903,ISR,PAK,1.0
20050903,ISR,PAK,-5.0
20050903,ISR,PAK,7.0
20050903,ISR,PAK,1.0
20050903,ISR,PAK,1.0
20050903,ISR,PAK,1.0
20050903,PAK,ISR,1.0
20050903,PAK,ISR,-6.5
20050903,ISR,PAK,1.0
20050903,PAK,ISR,1.0
20050903,ISR,PAK,1.0
20050904,ISR,PAK,1.0
20050904,ISR,PAK,1.0
20050904,PAK,ISR,1.0
20050904,PAK,ISR,7.0
20050904,PAK,ISR,1.0
20050904,PAK,ISR,0.0
20050904,ISR,PAK,1.0
20050904,PAK,ISR,1.0
20050904,ISR,PAK,7.0
20050904,ISR,PAK,7.0
20050904,PAK,ISR,7.0
20050904,PAK,ISR,1.0
20050904,ISR,PAK,1.0
20050904,PAK,ISR,0.0
20050904,ISR,PAK,1.0
20050904,PAK,ISR,1.0
20050906,ISR,PAK,3.0
20050906,ISR,PAK,1.0
20050906,ISR,PAK,1.0
20050906,PAK,ISR,1.0
20050906,PAK,ISR,1.0
20050906,PAK,ISR,1.0
20050906,ISR,PAK,1.0
20050906,PAK,ISR,6.0
20050906,ISR,PAK,3.0
20050906,ISR,PAK,1.0
20050906,PAK,ISR,1.0
20050906,PAK,ISR,6.0
20050907,ISR,PAK,1.0
20050907,ISR,PAK,1.0
20050907,PAK,ISR,7.0
20050907,PAK,ISR,7.0
20050907,ISR,PAK,1.0
20050907,PAK,ISR,1.0
20050907,ISR,PAK,7.0
20050907,PAK,ISR,1.0
20050907,PAK,ISR,7.0
20050907,PAK,ISR,6.0
20050907,ISR,PAK,1.0
20050907,PAK,ISR,7.0
20050907,PAK,ISR,7.0
20050907,PAK,ISR,6.0
20050907,PAK,ISR,1.0
20050907,PAK,ISR,1.0
20050907,PAK,ISR,7.0
20050908,ISR,PAK,1.0
20050908,PAK,ISR,1.0
20050908,PAK,ISR,1.0
20050908,ISR,PAK,1.0
20050909,PAK,ISR,3.4
20050909,ISR,PAK,7.0
20050909,PAK,ISR,3.4
20050909,ISR,PAK,1.0
20050909,PAK,ISR,1.0
20050909,PAK,ISR,3.4
20050909,PAK,ISR,7.0
20050909,PAK,ISR,3.4
20050910,PAK,ISR,1.0
20050910,PAK,ISR,7.0
20050910,PAK,ISR,7.0
20050910,PAK,ISR,-2.0
20050910,PAK,ISR,7.0
20050910,PAK,ISR,-2.0
20050910,ISR,PAK,1.0
20050911,ISR,PAK,1.0
20050911,ISR,PAK,-5.0
20050911,ISR,PAK,1.0
20050911,PAK,ISR,1.0
20050911,PAK,ISR,1.0
20050911,ISR,PAK,1.0
20050911,PAK,ISR,1.0
20050911,ISR,PAK,1.0
20050911,ISR,PAK,1.0
20050911,PAK,ISR,1.0
20050911,PAK,ISR,1.0
20050911,PAK,ISR,7.0
20050911,PAK,ISR,2.8
20050911,ISR,PAK,1.0
20050911,ISR,PAK,1.9
20050911,ISR,PAK,1.0
20050911,ISR,PAK,1.0
20050911,PAK,ISR,1.0
20050911,ISR,PAK,7.0
20050911,PAK,ISR,1.0
20050911,PAK,ISR,1.0
20050911,ISR,PAK,1.0
20050911,PAK,ISR,1.0
20050911,ISR,PAK,6.4
20050911,ISR,PAK,7.0
20050911,PAK,ISR,7.0
20050911,ISR,PAK,1.0
20050911,PAK,ISR,1.0
20050911,PAK,ISR,1.0
20050911,ISR,PAK,1.0
20050912,PAK,ISR,0.0
20050912,PAK,ISR,0.0
20050912,PAK,ISR,3.4
20050912,PAK,ISR,7.0
20050912,PAK,ISR,1.0
20050912,PAK,ISR,4.0
20050912,PAK,ISR,-4.0
20050912,PAK,ISR,10.0
20050912,PAK,ISR,3.4
20050912,PAK,ISR,7.0
20050912,PAK,ISR,7.0
20050912,ISR,PAK,4.0
20050912,PAK,ISR,10.0
20050912,PAK,ISR,-4.0
20050912,ISR,PAK,1.0
20050912,PAK,ISR,4.0
20050912,PAK,ISR,7.0
20050912,ISR,PAK,10.0
20050912,PAK,ISR,-4.0
20050912,ISR,PAK,10.0
20050913,PAK,ISR,4.0
20050913,PAK,ISR,1.0
20050913,ISR,PAK,1.0
20050913,PAK,ISR,1.0
20050913,ISR,PAK,1.0
20050913,PAK,ISR,4.0
20050913,ISR,PAK,7.0
20050913,PAK,ISR,7.0
20050914,PAK,ISR,1.0
20050914,ISR,PAK,1.0
20050914,ISR,PAK,7.0
20050914,PAK,ISR,7.0
20050914,PAK,ISR,1.0
20050914,PAK,ISR,7.0
20050914,PAK,ISR,7.0
20050914,PAK,ISR,4.0
20050914,ISR,PAK,1.0
20050914,ISR,PAK,7.0
20050914,ISR,PAK,1.0
20050914,ISR,PAK,1.0
20050914,PAK,ISR,1.0
20050914,PAK,ISR,4.0
20050914,ISR,PAK,1.0
20050914,ISR,PAK,7.0
20050914,PAK,ISR,7.0
20050914,PAK,ISR,-4.0
20050914,PAK,ISR,1.0
20050914,ISR,PAK,4.0
20050914,PAK,ISR,1.0
20050914,ISR,PAK,1.0
20050914,ISR,PAK,-5.0
20050914,ISR,PAK,-5.0
20050914,PAK,ISR,7.0
20050914,ISR,PAK,4.0
20050914,PAK,ISR,8.0
20050914,ISR,PAK,-5.0
20050914,PAK,ISR,1.0
20050914,ISR,PAK,-5.0
20050914,ISR,PAK,-5.0
20050914,ISR,PAK,-5.0
20050914,ISR,PAK,7.0
20050914,ISR,PAK,7.0
20050914,ISR,PAK,7.0
20050914,PAK,ISR,1.0
20050914,ISR,PAK,4.0
20050914,ISR,PAK,4.0
20050914,PAK,ISR,4.0
20050914,ISR,PAK,-5.0
20050914,ISR,PAK,-5.0
20050914,PAK,ISR,4.0
20050914,ISR,PAK,8.0
20050914,ISR,PAK,7.0
20050914,ISR,PAK,8.0
20050914,ISR,PAK,7.0
20050914,ISR,PAK,7.0
20050914,ISR,PAK,4.0
20050914,ISR,PAK,1.0
20050914,PAK,ISR,8.0
20050914,ISR,PAK,1.0
20050914,PAK,ISR,1.0
20050914,PAK,ISR,7.0
20050915,ISR,PAK,7.0
20050915,PAK,ISR,1.9
20050915,ISR,PAK,7.0
20050915,ISR,PAK,4.0
20050915,PAK,ISR,7.0
20050915,ISR,PAK,4.0
20050915,ISR,PAK,7.0
20050915,ISR,PAK,4.0
20050915,ISR,PAK,4.0
20050915,PAK,ISR,4.0
20050915,ISR,PAK,4.0
20050915,PAK,ISR,1.0
20050915,ISR,PAK,4.0
20050915,PAK,ISR,4.0
20050915,ISR,PAK,1.0
20050915,PAK,ISR,-5.0
20050915,PAK,ISR,7.0
20050915,ISR,PAK,7.0
20050915,ISR,PAK,2.8
20050915,ISR,PAK,1.0
20050915,PAK,ISR,-5.0
20050915,ISR,PAK,7.0
20050915,PAK,ISR,1.0
20050915,PAK,ISR,7.0
20050915,PAK,ISR,7.0
20050916,PAK,ISR,7.0
20050916,PAK,ISR,7.0
20050916,PAK,ISR,7.0
20050916,PAK,ISR,1.0
20050916,ISR,PAK,7.0
20050916,PAK,ISR,1.0
20050916,PAK,ISR,-4.0
20050916,PAK,ISR,4.0
20050916,ISR,PAK,4.0
20050916,PAK,ISR,4.0
20050916,PAK,ISR,-4.0
20050916,PAK,ISR,7.0
20050916,PAK,ISR,0.0
20050916,ISR,PAK,1.0
20050916,PAK,ISR,4.0
20050916,ISR,PAK,4.0
20050916,ISR,PAK,1.0
20050916,ISR,PAK,1.0
20050916,ISR,PAK,7.0
20050916,PAK,ISR,4.0
20050916,PAK,ISR,1.0
20050917,PAK,ISR,1.0
20050917,ISR,PAK,4.0
20050917,ISR,PAK,1.0
20050917,PAK,ISR,1.0
20050917,PAK,ISR,7.0
20050917,PAK,ISR,6.0
20050917,ISR,PAK,1.0
20050917,PAK,ISR,7.0
20050917,ISR,PAK,4.0
20050917,PAK,ISR,4.0
20050917,PAK,ISR,1.0
20050917,PAK,ISR,0.0
20050917,ISR,PAK,1.0
20050917,PAK,ISR,4.0
20050918,ISR,PAK,1.0
20050918,PAK,ISR,1.0
20050918,ISR,PAK,3.4
20050918,PAK,ISR,1.0
20050918,ISR,PAK,1.0
20050918,ISR,PAK,7.0
20050918,PAK,ISR,4.0
20050918,PAK,ISR,6.0
20050918,PAK,ISR,6.0
20050918,ISR,PAK,3.4
20050918,PAK,ISR,7.0
20050918,PAK,ISR,-4.0
20050918,PAK,ISR,6.0
20050918,ISR,PAK,-4.0
20050918,PAK,ISR,-4.0
20050919,PAK,ISR,1.0
20050919,PAK,ISR,7.0
20050919,PAK,ISR,1.0
20050919,PAK,ISR,0.0
20050919,PAK,ISR,3.0
20050919,PAK,ISR,7.0
20050919,PAK,ISR,3.0
20050919,PAK,ISR,3.0
20050919,PAK,ISR,3.4
20050919,PAK,ISR,7.0
20050919,ISR,PAK,1.0
20050919,ISR,PAK,1.0
20050920,ISR,PAK,4.0
20050920,PAK,ISR,0.0
20050920,ISR,PAK,4.0
20050920,ISR,PAK,4.0
20050921,ISR,PAK,8.0
20050921,PAK,ISR,8.0
20050921,PAK,ISR,7.0
20050921,ISR,PAK,1.0
20050921,PAK,ISR,1.0
20050921,ISR,PAK,7.0
20050921,PAK,ISR,7.0
20050921,ISR,PAK,8.0
20050921,PAK,ISR,7.0
20050921,ISR,PAK,8.0
20050921,PAK,ISR,1.0
20050921,ISR,PAK,1.0
20050927,PAK,ISR,1.0
20050927,PAK,ISR,1.0
20050927,ISR,PAK,1.0
20050927,ISR,PAK,1.0
20050928,ISR,PAK,1.0
20050928,PAK,ISR,1.0
20050928,PAK,ISR,2.8
20050928,PAK,ISR,1.0
20050928,PAK,ISR,7.0
20050928,ISR,PAK,1.0
20050928,ISR,PAK,1.9
20050930,PAK,ISR,-0.4
20050930,PAK,ISR,-10.0
20050930,PAK,ISR,0.0
20050930,PAK,ISR,-0.4
20050930,PAK,ISR,0.0
20050930,PAK,ISR,-0.4
20051005,PAK,ISR,2.5
20051005,PAK,ISR,2.5
20051005,ISR,PAK,2.5
20051005,ISR,PAK,2.5
20051005,ISR,PAK,2.5
20051005,PAK,ISR,2.5
20051009,ISR,PAK,6.0
20051009,ISR,PAK,5.2
20051009,ISR,PAK,0.0
20051009,ISR,PAK,5.2
20051009,ISR,PAK,6.0
20051009,ISR,PAK,6.0
20051009,ISR,PAK,6.0
20051010,ISR,PAK,5.2
20051010,ISR,PAK,5.2
20051010,ISR,PAK,6.0
20051010,ISR,PAK,6.0
20051010,ISR,PAK,6.0
20051014,PAK,ISR,0.4
20051014,PAK,ISR,4.0
20051015,PAK,ISR,3.5
20051015,ISR,PAK,7.0
20051015,PAK,ISR,6.0
20051015,PAK,ISR,6.0
20051015,PAK,ISR,1.0
20051015,PAK,ISR,6.0
20051015,ISR,PAK,1.0
20051015,PAK,ISR,7.0
20051015,ISR,PAK,1.0
20051015,ISR,PAK,7.0
20051015,ISR,PAK,1.0
20051015,PAK,ISR,7.0
20051015,PAK,ISR,1.0
20051017,PAK,ISR,-4.0
20051017,PAK,ISR,6.0
20051029,PAK,ISR,1.9
20051029,ISR,PAK,2.8
20051029,PAK,ISR,0.0
20051029,ISR,PAK,2.8
20051029,PAK,ISR,1.9
20051030,PAK,ISR,-2.0
20051030,ISR,PAK,4.0
20051030,ISR,PAK,4.0
20051030,PAK,ISR,4.0
20051030,PAK,ISR,4.0
20051030,PAK,ISR,4.0
20051030,PAK,ISR,4.0
20051031,PAK,ISR,1.9
20051031,ISR,PAK,2.8
20051031,ISR,PAK,2.8
20051031,PAK,ISR,1.9
20051031,PAK,ISR,1.9
20051031,ISR,PAK,2.8
20051031,ISR,PAK,2.8
20051106,PAK,ISR,0.0
20051111,ISR,PAK,8.3
20051112,PAK,ISR,6.0
20051112,PAK,ISR,1.0
20051112,ISR,PAK,6.0
20051112,ISR,PAK,1.0
20051112,PAK,ISR,0.0
20051112,PAK,ISR,1.0
20051112,ISR,PAK,6.0
20051112,PAK,ISR,6.0
20051112,PAK,ISR,1.9
20051112,ISR,PAK,2.8
20051112,ISR,PAK,1.0
20051113,ISR,PAK,1.0
20051113,ISR,PAK,2.8
20051113,PAK,ISR,-4.0
20051113,ISR,PAK,2.8
20051113,ISR,PAK,1.0
20051113,PAK,ISR,3.4
20051113,PAK,ISR,1.9
20051113,PAK,ISR,3.4
20051113,PAK,ISR,1.0
20051113,PAK,ISR,1.0
20051113,PAK,ISR,3.4
20051113,PAK,ISR,1.9
20051113,ISR,PAK,2.8
20051113,PAK,ISR,1.0
20051113,PAK,ISR,7.0
20051113,ISR,PAK,7.0
20051113,ISR,PAK,1.0
20051113,PAK,ISR,1.0
20051113,PAK,ISR,1.9
20051113,ISR,PAK,-2.0
20051113,ISR,PAK,-2.0
20051113,ISR,PAK,1.0
20051113,PAK,ISR,1.9
20051113,ISR,PAK,2.8
20051113,ISR,PAK,-2.0
20051114,PAK,ISR,-4.0
20051117,PAK,ISR,2.8
20051117,ISR,PAK,1.9
20051117,ISR,PAK,0.0
20051117,PAK,ISR,2.8
20051117,ISR,PAK,1.9
20051117,ISR,PAK,0.0
20051117,ISR,PAK,0.0
20051117,ISR,PAK,0.0
20051118,ISR,PAK,1.0
20051118,PAK,ISR,4.0
20051118,ISR,PAK,1.0
20051118,PAK,ISR,1.0
20051118,PAK,ISR,1.0
20051118,ISR,PAK,4.0
20051120,ISR,PAK,-2.0
20051121,PAK,ISR,1.9
20051121,ISR,PAK,0.0
20051121,ISR,PAK,2.8
20051121,ISR,PAK,2.8
20051121,PAK,ISR,1.9
20051121,PAK,ISR,1.9
20051121,ISR,PAK,2.8
20051121,ISR,PAK,0.0
20051128,PAK,ISR,-4.0
20051128,PAK,ISR,-4.0
20051207,PAK,ISR,5.0
20051207,PAK,ISR,5.0
20051208,PAK,ISR,-2.0
20051218,ISR,PAK,-4.0
20051218,ISR,PAK,-4.0
20051218,ISR,PAK,-4.0
